datetime,month,year,position,mean,sd
2021-09-29T00:00:00Z,9,2021,0m,24.925833333333333,0.08096878445391205
2021-09-29T00:00:00Z,9,2021,1m,24.92486111111111,0.07723351306276016
2021-09-29T00:00:00Z,9,2021,surface,25.466944444444444,0.2878744816264845
2021-09-30T00:00:00Z,9,2021,0m,25.05027777777778,0.31325930286488046
2021-09-30T00:00:00Z,9,2021,1m,25.11111111111111,0.2701129292740253
2021-09-30T00:00:00Z,9,2021,surface,25.3425,0.32533898405425443
2021-10-01T00:00:00Z,10,2021,0m,25.25513888888889,0.10517375640585941
2021-10-01T00:00:00Z,10,2021,1m,25.225277777777777,0.09891682205033459
2021-10-01T00:00:00Z,10,2021,surface,25.31652777777778,0.15336468464325984
2021-10-02T00:00:00Z,10,2021,0m,25.073888888888888,0.15298023598802768
2021-10-02T00:00:00Z,10,2021,1m,25.148055555555555,0.2027685227422488
2021-10-02T00:00:00Z,10,2021,surface,25.565277777777776,0.5198761881171816
2021-10-03T00:00:00Z,10,2021,0m,25.029722222222222,0.11139261155172671
2021-10-03T00:00:00Z,10,2021,1m,25.03847222222222,0.11934740641841941
2021-10-03T00:00:00Z,10,2021,surface,25.474444444444444,0.3793291424219847
2021-10-04T00:00:00Z,10,2021,0m,24.955694444444443,0.12860006187003156
2021-10-04T00:00:00Z,10,2021,1m,24.94361111111111,0.15146192538296496
2021-10-04T00:00:00Z,10,2021,surface,25.27638888888889,0.2599693664339541
2021-10-05T00:00:00Z,10,2021,0m,24.80361111111111,0.1327419870291051
2021-10-05T00:00:00Z,10,2021,1m,24.790277777777778,0.13094569655691418
2021-10-05T00:00:00Z,10,2021,surface,25.14527777777778,0.451124383084321
2021-10-06T00:00:00Z,10,2021,0m,25.01388888888889,0.31537991544245664
2021-10-06T00:00:00Z,10,2021,1m,25.01361111111111,0.31598577269714
2021-10-06T00:00:00Z,10,2021,surface,25.270555555555557,0.45539466903369036
2021-10-07T00:00:00Z,10,2021,0m,24.900555555555556,0.13132875407633196
2021-10-07T00:00:00Z,10,2021,1m,24.898611111111112,0.11641865079660696
2021-10-07T00:00:00Z,10,2021,surface,25.08791666666667,0.18892731795198772
2021-10-08T00:00:00Z,10,2021,0m,24.896805555555556,0.2444535872769232
2021-10-08T00:00:00Z,10,2021,1m,24.978055555555557,0.28267770022886846
2021-10-08T00:00:00Z,10,2021,surface,25.173194444444444,0.3559065108205304
2021-10-09T00:00:00Z,10,2021,0m,25.224444444444444,0.21606065509992026
2021-10-09T00:00:00Z,10,2021,1m,25.25263888888889,0.24609676336477265
2021-10-09T00:00:00Z,10,2021,surface,25.594722222222224,0.45548705115343713
2021-10-10T00:00:00Z,10,2021,0m,25.298472222222223,0.06360190264608503
2021-10-10T00:00:00Z,10,2021,1m,25.29625,0.05511431223001329
2021-10-10T00:00:00Z,10,2021,surface,25.653333333333332,0.3281394893570788
2021-10-11T00:00:00Z,10,2021,0m,25.379305555555554,0.16660179390137952
2021-10-11T00:00:00Z,10,2021,1m,25.379583333333333,0.18350844571939925
2021-10-11T00:00:00Z,10,2021,surface,25.60527777777778,0.25833231821742036
2021-10-12T00:00:00Z,10,2021,0m,25.505694444444444,0.08810874382347518
2021-10-12T00:00:00Z,10,2021,1m,25.480416666666667,0.08781636115618395
2021-10-12T00:00:00Z,10,2021,surface,25.551388888888887,0.10042295945037008
2021-10-13T00:00:00Z,10,2021,0m,25.250694444444445,0.07527713624764983
2021-10-13T00:00:00Z,10,2021,1m,25.22361111111111,0.07327132364497627
2021-10-13T00:00:00Z,10,2021,surface,25.284166666666668,0.07808458744978324
2021-10-14T00:00:00Z,10,2021,0m,25.122777777777777,0.14800512391642617
2021-10-14T00:00:00Z,10,2021,1m,25.10333333333333,0.1409458557948204
2021-10-14T00:00:00Z,10,2021,surface,25.190694444444446,0.17723459534498817
2021-10-15T00:00:00Z,10,2021,0m,25.27347222222222,0.37700943106388085
2021-10-15T00:00:00Z,10,2021,1m,25.298333333333332,0.3233089409971076
2021-10-15T00:00:00Z,10,2021,surface,25.43027777777778,0.3475789278870502
2021-10-16T00:00:00Z,10,2021,0m,25.000833333333333,0.27984886030746076
2021-10-16T00:00:00Z,10,2021,1m,25.009027777777778,0.29671233377331846
2021-10-16T00:00:00Z,10,2021,surface,25.078194444444446,0.3133390058009574
2021-10-17T00:00:00Z,10,2021,0m,23.614722222222223,0.3199911372121545
2021-10-17T00:00:00Z,10,2021,1m,23.648888888888887,0.27794226676038974
2021-10-17T00:00:00Z,10,2021,surface,23.736944444444443,0.2542650942436618
2021-10-18T00:00:00Z,10,2021,0m,23.914444444444445,0.37085004938621646
2021-10-18T00:00:00Z,10,2021,1m,23.995,0.2918903903865282
2021-10-18T00:00:00Z,10,2021,surface,24.1175,0.27161135335756376
2021-10-19T00:00:00Z,10,2021,0m,23.944583333333334,0.21102107739487797
2021-10-19T00:00:00Z,10,2021,1m,23.986944444444443,0.1680712377176444
2021-10-19T00:00:00Z,10,2021,surface,24.07263888888889,0.16006548533634468
2021-10-20T00:00:00Z,10,2021,0m,23.258194444444445,0.15531449158913443
2021-10-20T00:00:00Z,10,2021,1m,23.360416666666666,0.08838785316666875
2021-10-20T00:00:00Z,10,2021,surface,23.470972222222223,0.11441135111935917
2021-10-21T00:00:00Z,10,2021,0m,23.33513888888889,0.15171276739867265
2021-10-21T00:00:00Z,10,2021,1m,23.334027777777777,0.15455923998117582
2021-10-21T00:00:00Z,10,2021,surface,23.351666666666667,0.15064430388735647
2021-10-22T00:00:00Z,10,2021,0m,21.84849557522124,1.7183709172804473
2021-10-22T00:00:00Z,10,2021,1m,21.912743362831858,1.75973021866361
2021-10-22T00:00:00Z,10,2021,surface,21.990088495575222,1.7912388448337833
2021-10-26T00:00:00Z,10,2021,0m,23.060277777777777,0.2725685759467306
2021-10-26T00:00:00Z,10,2021,1m,23.112222222222222,0.22941837204720428
2021-10-26T00:00:00Z,10,2021,surface,23.158472222222223,0.2321692156112535
2021-10-27T00:00:00Z,10,2021,0m,23.053194444444443,0.28440258272355623
2021-10-27T00:00:00Z,10,2021,1m,23.115277777777777,0.2135282835933632
2021-10-27T00:00:00Z,10,2021,surface,23.17111111111111,0.2062217935316929
2021-10-28T00:00:00Z,10,2021,0m,22.935277777777777,0.2012824076133025
2021-10-28T00:00:00Z,10,2021,1m,22.97597222222222,0.15832302751394384
2021-10-28T00:00:00Z,10,2021,surface,23.02402777777778,0.15693889704218447
2021-10-29T00:00:00Z,10,2021,0m,22.284166666666668,0.16424227371637437
2021-10-29T00:00:00Z,10,2021,1m,22.330833333333334,0.16429335863724895
2021-10-29T00:00:00Z,10,2021,surface,22.37125,0.17040829209280284
2021-10-30T00:00:00Z,10,2021,0m,22.35625,0.22957508636548565
2021-10-30T00:00:00Z,10,2021,1m,22.415555555555557,0.17461957763090877
2021-10-30T00:00:00Z,10,2021,surface,22.496111111111112,0.14176268513490733
2021-10-31T00:00:00Z,10,2021,0m,22.4625,0.23610919602495894
2021-10-31T00:00:00Z,10,2021,1m,22.508472222222224,0.15823466438555436
2021-10-31T00:00:00Z,10,2021,surface,22.565833333333334,0.15231316653297144
2021-11-01T00:00:00Z,11,2021,0m,22.264861111111113,0.2357816523141434
2021-11-01T00:00:00Z,11,2021,1m,22.298194444444444,0.17176847638437456
2021-11-01T00:00:00Z,11,2021,surface,22.34027777777778,0.16647704831179475
2021-11-02T00:00:00Z,11,2021,0m,22.049722222222222,0.1945694347971052
2021-11-02T00:00:00Z,11,2021,1m,22.118055555555557,0.12068150174747126
2021-11-02T00:00:00Z,11,2021,surface,22.169444444444444,0.11740657811342868
2021-11-03T00:00:00Z,11,2021,0m,21.98638888888889,0.1949954674427905
2021-11-03T00:00:00Z,11,2021,1m,22.037916666666668,0.14442979275400544
2021-11-03T00:00:00Z,11,2021,surface,22.125972222222224,0.12376562241967395
2021-11-04T00:00:00Z,11,2021,0m,21.950277777777778,0.1756344919071272
2021-11-04T00:00:00Z,11,2021,1m,21.993055555555557,0.12931923841202225
2021-11-04T00:00:00Z,11,2021,surface,22.058611111111112,0.1278034500071174
2021-11-05T00:00:00Z,11,2021,0m,21.905,0.18361559115359816
2021-11-05T00:00:00Z,11,2021,1m,21.94972222222222,0.13152119372110485
2021-11-05T00:00:00Z,11,2021,surface,22.02,0.12542515111200214
2021-11-06T00:00:00Z,11,2021,0m,21.59138888888889,0.12008511614865151
2021-11-06T00:00:00Z,11,2021,1m,21.660138888888888,0.08986381391030004
2021-11-06T00:00:00Z,11,2021,surface,21.722916666666666,0.09598859926476279
2021-11-07T00:00:00Z,11,2021,0m,21.635277777777777,0.3888731154532283
2021-11-07T00:00:00Z,11,2021,1m,21.687083333333334,0.3656622978704751
2021-11-07T00:00:00Z,11,2021,surface,21.736944444444443,0.3881843657169897
2021-11-08T00:00:00Z,11,2021,0m,21.472083333333334,0.2123885968782601
2021-11-08T00:00:00Z,11,2021,1m,21.494027777777777,0.21004268445468247
2021-11-08T00:00:00Z,11,2021,surface,21.512777777777778,0.23388014515969982
2021-11-09T00:00:00Z,11,2021,0m,20.854583333333334,0.15427191959272823
2021-11-09T00:00:00Z,11,2021,1m,20.944444444444443,0.11327161352456498
2021-11-09T00:00:00Z,11,2021,surface,20.985416666666666,0.11652830623434877
2021-11-10T00:00:00Z,11,2021,0m,20.43236111111111,0.20407041877679324
2021-11-10T00:00:00Z,11,2021,1m,20.567777777777778,0.10415456806196294
2021-11-10T00:00:00Z,11,2021,surface,20.615972222222222,0.11055055764864252
2021-11-11T00:00:00Z,11,2021,0m,20.443472222222223,0.1606338817878842
2021-11-11T00:00:00Z,11,2021,1m,20.4975,0.12868077268473793
2021-11-11T00:00:00Z,11,2021,surface,20.534444444444446,0.1317434345853051
2021-11-12T00:00:00Z,11,2021,0m,20.03472222222222,0.1655503407031085
2021-11-12T00:00:00Z,11,2021,1m,20.09888888888889,0.15910198651632904
2021-11-12T00:00:00Z,11,2021,surface,20.164444444444445,0.18599111858552841
2021-11-13T00:00:00Z,11,2021,0m,20.181666666666665,0.1838591738374669
2021-11-13T00:00:00Z,11,2021,1m,20.251944444444444,0.19234757939103722
2021-11-13T00:00:00Z,11,2021,surface,20.27888888888889,0.22604879450697676
2021-11-14T00:00:00Z,11,2021,0m,20.460833333333333,0.2408943127806673
2021-11-14T00:00:00Z,11,2021,1m,20.535972222222224,0.19312056252649995
2021-11-14T00:00:00Z,11,2021,surface,20.574583333333333,0.26023355566971657
2021-11-15T00:00:00Z,11,2021,0m,20.429583333333333,0.22126108679898646
2021-11-15T00:00:00Z,11,2021,1m,20.504722222222224,0.14555389478106126
2021-11-15T00:00:00Z,11,2021,surface,20.568055555555556,0.13499172612707105
2021-11-16T00:00:00Z,11,2021,0m,20.324583333333333,0.1960693291113675
2021-11-16T00:00:00Z,11,2021,1m,20.395694444444445,0.13523692123094508
2021-11-16T00:00:00Z,11,2021,surface,20.44611111111111,0.11864686459017161
2021-11-17T00:00:00Z,11,2021,0m,20.306527777777777,0.34189786935450933
2021-11-17T00:00:00Z,11,2021,1m,20.374027777777776,0.28100797451403725
2021-11-17T00:00:00Z,11,2021,surface,20.451249999999998,0.2731706477592401
2021-11-18T00:00:00Z,11,2021,0m,20.430555555555557,0.27494888979025156
2021-11-18T00:00:00Z,11,2021,1m,20.484861111111112,0.23811904559627284
2021-11-18T00:00:00Z,11,2021,surface,20.565833333333334,0.22800901712018284
2021-11-19T00:00:00Z,11,2021,0m,20.21736111111111,0.19085741798933029
2021-11-19T00:00:00Z,11,2021,1m,20.28125,0.1259196935779677
2021-11-19T00:00:00Z,11,2021,surface,20.33222222222222,0.12279065386886996
2021-11-20T00:00:00Z,11,2021,0m,20.126944444444444,0.28894134662090454
2021-11-20T00:00:00Z,11,2021,1m,20.19375,0.2103140342606575
2021-11-20T00:00:00Z,11,2021,surface,20.247777777777777,0.20969656547652263
2021-11-21T00:00:00Z,11,2021,0m,20.124861111111112,0.1516389995000832
2021-11-21T00:00:00Z,11,2021,1m,20.167638888888888,0.12269688679638961
2021-11-21T00:00:00Z,11,2021,surface,20.23138888888889,0.12821862399829248
2021-11-22T00:00:00Z,11,2021,0m,17.654305555555556,2.9429024854469845
2021-11-22T00:00:00Z,11,2021,1m,17.63125,2.946370737784966
2021-11-22T00:00:00Z,11,2021,surface,17.658055555555556,2.923882196974957
2021-11-26T00:00:00Z,11,2021,0m,19.079583333333332,0.182974166085121
2021-11-26T00:00:00Z,11,2021,1m,19.111250000000002,0.15324405782522607
2021-11-26T00:00:00Z,11,2021,surface,19.13763888888889,0.15591815187934363
2021-11-27T00:00:00Z,11,2021,0m,18.64666666666667,0.20528676855232866
2021-11-27T00:00:00Z,11,2021,1m,18.683194444444446,0.1852711216039578
2021-11-27T00:00:00Z,11,2021,surface,18.706805555555555,0.19212704413434653
2021-11-28T00:00:00Z,11,2021,0m,18.457083333333333,0.2178980161785448
2021-11-28T00:00:00Z,11,2021,1m,18.53847222222222,0.17698452954573088
2021-11-28T00:00:00Z,11,2021,surface,18.594444444444445,0.18775738614721943
2021-11-29T00:00:00Z,11,2021,0m,18.703194444444446,0.3648366868625029
2021-11-29T00:00:00Z,11,2021,1m,18.800555555555555,0.27229092262201193
2021-11-29T00:00:00Z,11,2021,surface,18.892916666666668,0.2723065811284667
2021-11-30T00:00:00Z,11,2021,0m,18.593611111111112,0.1675600763200447
2021-11-30T00:00:00Z,11,2021,1m,18.60097222222222,0.19381095051024494
2021-11-30T00:00:00Z,11,2021,surface,18.576944444444443,0.21854342282765607
2021-12-01T00:00:00Z,12,2021,0m,17.258055555555554,0.35276585030831037
2021-12-01T00:00:00Z,12,2021,1m,17.24875,0.3395572497740638
2021-12-01T00:00:00Z,12,2021,surface,17.291527777777777,0.3605945351824107
2021-12-02T00:00:00Z,12,2021,0m,17.414444444444445,0.5641824058775557
2021-12-02T00:00:00Z,12,2021,1m,17.51972222222222,0.5850299668906389
2021-12-02T00:00:00Z,12,2021,surface,17.618194444444445,0.6095414449533132
2021-12-03T00:00:00Z,12,2021,0m,17.878194444444443,0.24864289774351203
2021-12-03T00:00:00Z,12,2021,1m,17.89625,0.25390895069838554
2021-12-03T00:00:00Z,12,2021,surface,17.940416666666668,0.2504984541358998
2021-12-04T00:00:00Z,12,2021,0m,17.04,0.17031439459714792
2021-12-04T00:00:00Z,12,2021,1m,17.10861111111111,0.19304918432354887
2021-12-04T00:00:00Z,12,2021,surface,17.163055555555555,0.2083880114727414
2021-12-05T00:00:00Z,12,2021,0m,17.770555555555557,0.35400560577477985
2021-12-05T00:00:00Z,12,2021,1m,17.850555555555555,0.3338853238454925
2021-12-05T00:00:00Z,12,2021,surface,17.936666666666667,0.34435304700121505
2021-12-06T00:00:00Z,12,2021,0m,18.17638888888889,0.3252768828322274
2021-12-06T00:00:00Z,12,2021,1m,18.235,0.30865827393726236
2021-12-06T00:00:00Z,12,2021,surface,18.3025,0.30115744087736607
2021-12-07T00:00:00Z,12,2021,0m,18.118055555555557,0.13935554857977112
2021-12-07T00:00:00Z,12,2021,1m,18.150277777777777,0.1478231056082591
2021-12-07T00:00:00Z,12,2021,surface,18.196944444444444,0.16212434914072774
2021-12-08T00:00:00Z,12,2021,0m,17.537222222222223,0.13922083099320942
2021-12-08T00:00:00Z,12,2021,1m,17.529305555555556,0.1309014083582704
2021-12-08T00:00:00Z,12,2021,surface,17.554166666666667,0.13554087454096148
2021-12-09T00:00:00Z,12,2021,0m,17.633194444444445,0.3099935771447818
2021-12-09T00:00:00Z,12,2021,1m,17.665555555555557,0.29539537988673836
2021-12-09T00:00:00Z,12,2021,surface,17.710277777777776,0.3243065640327798
2021-12-10T00:00:00Z,12,2021,0m,18.029444444444444,0.210373553131167
2021-12-10T00:00:00Z,12,2021,1m,18.099722222222223,0.19620149641383258
2021-12-10T00:00:00Z,12,2021,surface,18.16888888888889,0.19145052168459156
2021-12-11T00:00:00Z,12,2021,0m,18.099722222222223,0.14228870702229401
2021-12-11T00:00:00Z,12,2021,1m,18.126527777777778,0.11123791327094083
2021-12-11T00:00:00Z,12,2021,surface,18.179861111111112,0.11437874827737039
2021-12-12T00:00:00Z,12,2021,0m,17.83875,0.1901963468357118
2021-12-12T00:00:00Z,12,2021,1m,17.83875,0.21539644697772833
2021-12-12T00:00:00Z,12,2021,surface,17.869305555555556,0.2203101843119772
2021-12-13T00:00:00Z,12,2021,0m,15.13375,2.4971787927733415
2021-12-13T00:00:00Z,12,2021,1m,15.12861111111111,2.517214191972405
2021-12-13T00:00:00Z,12,2021,surface,15.171388888888888,2.488814307837501
2022-02-23T00:00:00Z,2,2022,0m,13.26125,0.0910304260208556
2022-02-23T00:00:00Z,2,2022,1m,13.377638888888889,0.08930176789854573
2022-02-23T00:00:00Z,2,2022,surface,13.342777777777778,0.0989910248417653
2022-02-24T00:00:00Z,2,2022,0m,13.333472222222222,0.2096394488728172
2022-02-24T00:00:00Z,2,2022,1m,13.45125,0.139021933169187
2022-02-24T00:00:00Z,2,2022,surface,13.415972222222223,0.14012142309087924
2022-02-25T00:00:00Z,2,2022,0m,13.448472222222222,0.26545203416018953
2022-02-25T00:00:00Z,2,2022,1m,13.602916666666667,0.20179569741821426
2022-02-25T00:00:00Z,2,2022,surface,13.573472222222222,0.2078034286465576
2022-02-26T00:00:00Z,2,2022,0m,13.914166666666667,0.43309828662109245
2022-02-26T00:00:00Z,2,2022,1m,14.062777777777777,0.3475276201619762
2022-02-26T00:00:00Z,2,2022,surface,14.169305555555555,0.39662854119339386
2022-02-27T00:00:00Z,2,2022,0m,14.096944444444444,0.17816970686523692
2022-02-27T00:00:00Z,2,2022,1m,14.16986111111111,0.14595710698173306
2022-02-27T00:00:00Z,2,2022,surface,14.145416666666668,0.15187810257557877
2022-02-28T00:00:00Z,2,2022,0m,14.017083333333334,0.34569050186101896
2022-02-28T00:00:00Z,2,2022,1m,14.117777777777778,0.3158747305132929
2022-02-28T00:00:00Z,2,2022,surface,14.164166666666667,0.2950488877353143
2022-03-01T00:00:00Z,3,2022,0m,14.236666666666666,0.08389137165264526
2022-03-01T00:00:00Z,3,2022,1m,14.290694444444444,0.07787072645641652
2022-03-01T00:00:00Z,3,2022,surface,14.258333333333333,0.08394137148125383
2022-03-02T00:00:00Z,3,2022,0m,14.02375,0.1694576911530104
2022-03-02T00:00:00Z,3,2022,1m,14.112083333333333,0.11667224428891658
2022-03-02T00:00:00Z,3,2022,surface,14.095138888888888,0.10520034905889535
2022-03-03T00:00:00Z,3,2022,0m,13.928055555555556,0.296933695072855
2022-03-03T00:00:00Z,3,2022,1m,14.039861111111112,0.23523826965875158
2022-03-03T00:00:00Z,3,2022,surface,14.030416666666667,0.25341272066138865
2022-03-04T00:00:00Z,3,2022,0m,13.816944444444445,0.09342943770065122
2022-03-04T00:00:00Z,3,2022,1m,13.925555555555556,0.06223997970609466
2022-03-04T00:00:00Z,3,2022,surface,13.957777777777778,0.07491201780629321
2022-03-05T00:00:00Z,3,2022,0m,13.927083333333334,0.22742669609767027
2022-03-05T00:00:00Z,3,2022,1m,14.005,0.18695199638155494
2022-03-05T00:00:00Z,3,2022,surface,13.989305555555555,0.1802238420843181
2022-03-06T00:00:00Z,3,2022,0m,13.500277777777779,0.221450856264955
2022-03-06T00:00:00Z,3,2022,1m,13.60513888888889,0.216930223421546
2022-03-06T00:00:00Z,3,2022,surface,13.59875,0.2296024993163353
2022-03-07T00:00:00Z,3,2022,0m,13.586805555555555,0.20160424008256778
2022-03-07T00:00:00Z,3,2022,1m,13.68125,0.1848260380348621
2022-03-07T00:00:00Z,3,2022,surface,13.65625,0.18592379444992335
2022-03-08T00:00:00Z,3,2022,0m,13.859583333333333,0.5586971295053184
2022-03-08T00:00:00Z,3,2022,1m,13.975694444444445,0.5066172646446752
2022-03-08T00:00:00Z,3,2022,surface,14.066805555555556,0.5134997875920027
2022-03-09T00:00:00Z,3,2022,0m,14.295,0.27033778404528924
2022-03-09T00:00:00Z,3,2022,1m,14.362638888888888,0.23834213555721456
2022-03-09T00:00:00Z,3,2022,surface,14.379027777777777,0.24547746950420538
2022-03-10T00:00:00Z,3,2022,0m,14.322222222222223,0.2461122731016292
2022-03-10T00:00:00Z,3,2022,1m,14.411666666666667,0.19456244615687127
2022-03-10T00:00:00Z,3,2022,surface,14.616944444444444,0.39302534265479633
2022-03-11T00:00:00Z,3,2022,0m,14.499166666666667,0.13972750704058312
2022-03-11T00:00:00Z,3,2022,1m,14.542777777777777,0.12485765010375927
2022-03-11T00:00:00Z,3,2022,surface,14.657361111111111,0.2469420987911947
2022-03-12T00:00:00Z,3,2022,0m,14.655555555555555,0.14233702631370757
2022-03-12T00:00:00Z,3,2022,1m,14.67986111111111,0.10752125248442619
2022-03-12T00:00:00Z,3,2022,surface,14.94125,0.41135096375797575
2022-03-13T00:00:00Z,3,2022,0m,14.636527777777777,0.056386769321071804
2022-03-13T00:00:00Z,3,2022,1m,14.68375,0.04700654618896596
2022-03-13T00:00:00Z,3,2022,surface,14.760555555555555,0.1153879305403062
2022-03-14T00:00:00Z,3,2022,0m,14.809444444444445,0.0882445566995596
2022-03-14T00:00:00Z,3,2022,1m,14.865833333333333,0.07107073202837409
2022-03-14T00:00:00Z,3,2022,surface,15.159305555555555,0.3662427884734117
2022-03-15T00:00:00Z,3,2022,0m,15.122222222222222,0.27090225947384433
2022-03-15T00:00:00Z,3,2022,1m,15.181666666666667,0.26382342049711416
2022-03-15T00:00:00Z,3,2022,surface,15.434722222222222,0.49383322181810635
2022-03-16T00:00:00Z,3,2022,0m,15.362361111111111,0.4132930792865632
2022-03-16T00:00:00Z,3,2022,1m,15.437222222222221,0.4230598569701958
2022-03-16T00:00:00Z,3,2022,surface,15.864722222222222,0.744952192059174
2022-03-17T00:00:00Z,3,2022,0m,15.612777777777778,0.20154107129516657
2022-03-17T00:00:00Z,3,2022,1m,15.694305555555555,0.1916824762913181
2022-03-17T00:00:00Z,3,2022,surface,15.736527777777777,0.1664492171214448
2022-03-18T00:00:00Z,3,2022,0m,15.246944444444445,0.15912908854784175
2022-03-18T00:00:00Z,3,2022,1m,15.296666666666667,0.16047133373611913
2022-03-18T00:00:00Z,3,2022,surface,15.19111111111111,0.15466232611866126
2022-03-19T00:00:00Z,3,2022,0m,14.723888888888888,0.1984453954632736
2022-03-19T00:00:00Z,3,2022,1m,14.782361111111111,0.18608211628620833
2022-03-19T00:00:00Z,3,2022,surface,14.69763888888889,0.1266567748560599
2022-03-20T00:00:00Z,3,2022,0m,14.367638888888889,0.0949050766923118
2022-03-20T00:00:00Z,3,2022,1m,14.43763888888889,0.074439501047759
2022-03-20T00:00:00Z,3,2022,surface,14.416944444444445,0.08787529130572952
2022-03-25T00:00:00Z,3,2022,0m,14.525694444444444,0.23598818501235067
2022-03-25T00:00:00Z,3,2022,1m,14.577916666666667,0.22749125857331906
